Algorithm,Input,Time,Date
fibonacci,0,0.02612600000000498,20250711T0338
fibonacci,1,0.0006610000000080163,20250711T0338
fibonacci,2,0.001069999999998572,20250711T0338
fibonacci,3,0.00086199999999792,20250711T0338
fibonacci,4,0.0023440000000078953,20250711T0338
fibonacci,5,0.0018019999999978609,20250711T0338
fibonacci,6,0.0016019999999912216,20250711T0338
fibonacci,7,0.002309999999994261,20250711T0338
fibonacci,8,0.00332000000000221,20250711T0338
fibonacci,9,0.005025000000003388,20250711T0338
fibonacci,10,0.0075449999999932515,20250711T0338
fibonacci,11,0.012267000000008466,20250711T0338
fibonacci,12,0.018760999999997807,20250711T0338
fibonacci,13,0.031298999999989974,20250711T0338
fibonacci,14,0.04998199999999997,20250711T0338
fibonacci,15,0.3648549999999915,20250711T0338
fibonacci,16,0.13390400000000113,20250711T0338
fibonacci,17,0.20711699999999666,20250711T0338
fibonacci,18,0.1302440000000047,20250711T0338
fibonacci,19,0.21227500000000532,20250711T0338
fibonacci,20,0.3333200000000005,20250711T0338
fibonacci,21,0.25284600000000523,20250711T0338
fibonacci,22,0.2888360000000034,20250711T0338
fibonacci,23,0.4584949999999992,20250711T0338
fibonacci,24,0.7478559999999987,20250711T0338
fibonacci,25,1.2085689999999971,20250711T0338
fibonacci,26,2.0077909999999974,20250711T0338
fibonacci,27,3.150896000000003,20250711T0338
fibonacci,28,5.114429999999999,20250711T0338
fibonacci,29,8.249529999999993,20250711T0338
fibonacci,30,13.339534999999998,20250711T0338
fibonacci,31,21.583341999999988,20250711T0338
fibonacci,32,34.950636,20250711T0338
fibonacci,33,56.510823999999985,20250711T0338
fibonacci,34,91.43657300000001,20250711T0338
fibonacci,35,147.938398,20250711T0338
fibonacci,36,239.40057899999994,20250711T0338
fibonacci,37,387.839327,20250711T0338
fibonacci,38,627.1771609999998,20250711T0338
fibonacci,39,1013.9731209999998,20250711T0338
fibonacci,40,1641.409947,20250711T0338
fibonacci,41,2661.370239,20250711T0338
fibonacci,42,4296.760746000001,20250711T0338
fibonacci,43,6952.906786000001,20250711T0338
fibonacci,44,11743.74499,20250711T0338
fibonacci,45,18747.558090999995,20250711T0338
fibonacci,46,29463.715589000007,20250711T0338
fibonacci,47,52367.30614,20250711T0338
fibonacci,48,92907.230361,20250711T0338
fibonacci,49,137471.00733400002,20250711T0338
fibonacci,0,0.02442800000000034,20250711T0344
fibonacci,1,0.0007200000000011642,20250711T0344
fibonacci,2,0.0012250000000051386,20250711T0344
fibonacci,3,0.0009029999999938809,20250711T0344
fibonacci,4,0.0023899999999912325,20250711T0344
fibonacci,5,0.0020439999999979364,20250711T0344
fibonacci,6,0.0017809999999940374,20250711T0344
fibonacci,7,0.002245999999999526,20250711T0344
fibonacci,8,0.0032379999999960773,20250711T0344
fibonacci,9,0.004891000000000645,20250711T0344
fibonacci,10,0.007822000000004437,20250711T0344
fibonacci,11,0.012257000000005291,20250711T0344
