Algorithm,Input,Time,Date
Queue,300000,166.38711899999998,20250713T0723
Queue,400000,221.267339,20250713T0723
Queue,500000,277.83983999999987,20250713T0723
Queue,10000,6.5365699999999975,20250713T0723
Queue,25000,11.155042999999992,20250713T0723
Queue,50000,20.955117,20250713T0723
Queue,75000,31.0985,20250713T0723
Queue,100000,41.36578299999999,20250713T0723
Queue,125000,51.67618300000001,20250713T0723
Queue,150000,62.037057000000004,20250713T0723
Queue,175000,72.344424,20250713T0723
Queue,200000,82.63842999999997,20250713T0723
Queue,300000,124.10318399999994,20250713T0723
Queue,400000,165.374996,20250713T0723
Queue,500000,206.68711700000006,20250713T0723
Queue,10000,6.593852999999996,20250713T0723
Queue,25000,11.013874000000001,20250713T0723
Queue,50000,20.975794000000008,20250713T0723
Queue,75000,31.58560700000001,20250713T0723
Queue,100000,43.61421899999999,20250713T0723
Queue,125000,55.07616200000001,20250713T0723
Queue,150000,67.61119100000002,20250713T0723
Queue,175000,79.02754099999999,20250713T0723
Queue,200000,90.21821899999998,20250713T0723
Queue,300000,135.87798199999997,20250713T0723
Queue,400000,181.30409599999996,20250713T0723
Queue,500000,227.4287670000001,20250713T0723
